business_id,topic_1,topic_2,topic_3,topic_4
Ya9FMj-MWMkeMcog06N5bQ,0.16907448309567,0.14180861278207188,0.3800406818959094,0.12259271512797236
cbjF6szaq2orE0BplGAKEA,0.20836760167723667,0.22368314054645944,0.244272323718934,0.17193604607442678
nybEvSB5y3deFPOP7rE46A,0.14443423107853998,0.22328775609798587,0.19785226701536618,0.43934768516849776
T4OTL7ZGe-UTrpWl3KwZOA,0.6983549353370824,0.7776504591797248,0.5391233435032078,0.5009411812555107
mIl2E5qSPveA6Bl9aXAMjw,0.2730918962685,0.3381512866021647,0.24912622398543105,0.2080940366627324
54bBMIoZS2ZBFhvlZalPFQ,0.3074290196604572,0.27856093940899146,0.3534743729740254,0.2611425037976592
M5vlrY9d9H_ZFnZa3N6a_g,0.22576987819111646,0.36172683739204387,0.4031088005606838,0.2960323048027671
_ta7UaBqMTcF25JZy_5YHQ,0.35788851636467467,0.4071754683619095,0.4326768530809269,0.6202883673307915
QKhAME4uxgrOn-Aq3OURUQ,0.26924471803998673,0.21633449547794176,0.19578530678288675,0.1812571189120211
D3MfMrIoNV4_aXPj0bi1BQ,0.17811501716597233,0.19799182918917288,0.23941486513628318,0.4567879884687232
zRs1RRYfRJQOA0nFwpJ4NQ,0.17693574310106483,0.1690342929982166,0.3540979353533969,0.1958360655278791
dWliPaP9k43hSKGSujNFXg,0.2540341266111971,0.3113916292927177,0.3921169584454009,0.27088311463954035
1Dj6aJTgH3bPXLfSCG1EYA,0.20359053149534534,0.23760206129985476,0.21346815048271303,0.2494229757525336
6MlO4sGzERjA8kq5rySspQ,0.27143772741428157,0.31182672928074584,0.2233760872005039,0.17034160939425588
fBg_BALfHGKVw2tUYboFsw,0.45299197028029925,0.4848557903487115,0.46128832437334727,0.40653325784674266
OThAF-lt6d7jY-pB1ajWPg,0.3961023469426402,0.4545843340168021,0.24864623349910234,0.4807597255202865
QDTM1i1Q8RW559sfhZDbtQ,0.34785775744364056,0.28595385864531564,0.20987195772216802,0.23886455183503671
wib5LeUWBkxu67Rl3ruMDQ,0.432931182338578,0.2329106883776984,0.3629077441550302,0.24644664940324643
Gr_TkW3iFdgahixONGBsww,0.2177168273791196,0.44096377355389516,0.30962464661396055,0.7327656306371758
5XLuRoXqafFY_GAQ0D8dWw,0.11121272020153429,0.39590144125511684,0.1904180317627091,0.10836984464129924
e0M-nd9S8O5MclYDP-dyBg,0.46297284673201655,0.724613090512587,0.5792931891252504,0.47431525237769223
JXiOlujB1i7aZvkNJ9xpzQ,0.16420459877122628,0.3671275738861453,0.24987671395345254,0.2002098146706861
jAF6KSnWoIfL9NbmcmoJ6g,0.2562593035421319,0.1893954349913878,0.2881960243532976,0.38998676030847884
txRLN7z0msKRZoNdltgheA,0.6861858645414594,0.34776532272093685,0.28372500852920185,0.2985290450172235
mY9tk1ZVMf9Zco9SaXMk6Q,0.23375593740068693,0.1649156369280746,0.2886766183430873,0.2529379223370313
0FXAHiDs1Fkr3V_kK8b1SA,0.3848297928370567,0.48261155104281184,0.44200671330623975,0.48296441565848147
qvVYYnapp7sdDChoLaa-uw,0.2962719122224202,0.3356570578460566,0.4379923129176301,0.2883486804005346
ZUvAR3I1uhC27zQFcRXumw,0.14916209083118698,0.35192979000709057,0.32458224695224847,0.28458851632222615
mUMb6sxFa9JZYQbI9RDs0Q,0.4333978851593413,0.7663359134107954,0.4473852029427469,0.48077983602003155
309bnXTHirKMU6wz1HwRjQ,0.16721625481694075,0.2737596937107348,0.30771325487522483,0.3266350154974207
bqy16ebrqbRMW0BTOnUEnA,0.6671179058282363,0.7556749032841245,0.5831438643429153,0.37473093597486873
kJHrgtkkXDNrP7gu4OTXCQ,0.3821681435546734,0.329571425043906,0.2843864036104808,0.5370658829313979
vgaA8bqGtd2uYj3KuWC9yw,0.29381166320792196,0.22589079184393504,0.27241375840414794,0.304208718861059
fja2EnaSxKu1D7uctMhw-w,0.18588209538705322,0.22237507453576638,0.24792563213145127,0.6993965536335375
8hwbcCNUv345Kw1xfOCcWg,0.25963896614591175,0.1973975652921178,0.2502379288915367,0.535946588417237
1iQFx2CcAWon9JaBOJUZJw,0.6354796010898932,0.4914647010403773,0.32072984308863894,0.34503784279136185
nofWem0a1oxB2SPB7Wog6g,0.0,0.0,0.0,0.0
lDVrw4kaua2W4GeP4Cy-EQ,0.5142848076182072,0.5052976914275529,0.5264677571264373,0.6893978853556015
JY4kqpElqfflV51PGttFNA,0.24719726962479172,0.2692071765297516,0.17498480717048892,0.2000861858687394
wi-T1EAilETniAbuiSBJ2A,0.27773440953379597,0.3128364087833831,0.24278376521189896,0.25945685284098136
fGB7z2XIj4w6tbv3o38FFQ,0.0,0.0,0.0,0.0
OeEFy7MvilARAcZ9n6pwow,0.49862423817835616,0.31647754308724835,0.4094311294827294,0.4386415190594298
kKTXiGVLEVpPA7r2R6baVw,0.0,0.0,0.0,0.0
sRqlwSng2nHqTZuggX__Mw,0.4391081709855796,0.3856569013281251,0.5186454611419087,0.23372271381645554
oXiG9bzTWlrTbLiAZ-st5g,0.258020638053968,0.2492771203663739,0.28644454084381427,0.48321167195613085
qO7dpBAVxbrR4GbtR2uCOw,0.24557077004029443,0.2642784882678628,0.26199129567113316,0.20844393146692247
_ZvE521mjiKuH7kz7JUO7Q,0.5169504761886657,0.42674632829336284,0.42455138869916004,0.45783521278094647
TaEASKZil0TT7CAzyqFUgw,0.2628742278366662,0.14100790767004326,0.12752381298090132,0.2338099638465287
--I7YYLada0tSLkORTHb5Q,0.19404355357930234,0.24882308380222526,0.43875553139674733,0.31168103630267074
mtWFEF2yTAALgBKZPuxkGw,0.15007362201473046,0.3608009446587184,0.5111267559990872,0.19682881602987579
MesBAxNk_M7ISbBmVDiiWQ,0.24435843634063603,0.3692990391247415,0.36905369505404556,0.3290152505465889
hrvjRWqHOkPa9jBPpX1B8A,0.4450950923855666,0.4348423253888243,0.45527524275850584,0.30534990399850126
nqhJsABaWaKhOQrR79J-wg,0.4743965555981077,0.35205403582768685,0.5784824184493023,0.3169792524560859
pfPC8ttNiiR5lGs51Um9jQ,0.2573967173828733,0.32464780965493395,0.2647894767176388,0.3228817873483624
U7Kyetx5feP-XFCRkRtaOg,0.0,0.0,0.0,0.0
3Ru4sC1V9PB1ezIqvt9Isg,0.1894002388936732,0.23944921490486948,0.24922254768258006,0.35266048963622776
HO__o8ndEqZS84voSZZONQ,0.2739528827714271,0.4139426107329571,0.17911064154680711,0.25011906258141314
74Q5s1J1xknMX7TAkIPf8w,0.2430477336932584,0.25125220673604104,0.46910596657889986,0.35035607479039105
qkNUFhCZurQCbaOpjF44IQ,0.27743518883981494,0.2640745387667472,0.2712149875977209,0.3359107598497941
IgMbpvzrpW6Q4R1CvbuLig,0.5020681649676589,0.3833877722985344,0.3788560194265585,0.3949625272221195
QYyzz8EbhazlLzwet-Jv3Q,0.15010152914501657,0.19125213540714853,0.4044082975065119,0.1770729806426855
gadckpdnMe4GgU8FPyw9QA,0.4764755024141814,0.4215697650431196,0.4298195365867454,0.5543315393047671
Qg6JmG0EDCQ6-EE9Wufh3g,0.3536229851401389,0.34079838392301864,0.4461166375721799,0.43935713681616334
Ur4eYOFq4qVLHkZJNmcqfQ,0.37953228869464006,0.3686611733791985,0.2822342396547651,0.2775208588869901
IJSu7R5hDqX03Fvh8XoUiw,0.31554460016408337,0.2478808116083896,0.45091921809707286,0.2659938081331198
WvunDFSs2hJrPHVFqB6Y1w,0.22424464803709684,0.2793818686970808,0.3496976116373984,0.29310416622431945
K_LPRrt7GwuBbFIrCYG8Jw,0.0,0.0,0.0,0.0
fQ_9VTeGiMdGtMTTWQCAqg,0.0,0.0,0.0,0.0
DmuU3QC1AM9LPb_J8L2FGA,0.0,0.0,0.0,0.0
GCr0eTVnVzFE72c-VJezoQ,0.21101400796425784,0.2686415126020711,0.4785777851484015,0.38960818857426494
GQkCw7318u55O1JSCZL1Uw,0.21011393833725248,0.2897081520031353,0.23343228904348692,0.5133537115461705
4uHhxjnb6hNMiOx40wg-9Q,0.6935021331973027,0.5177248120788774,0.7768111855961389,0.36349212280025367
XBbuCmvFnfFd8JdQz4IvqQ,0.31778759376853927,0.2692774898732146,0.23456632921263526,0.30362262073994234
yzyKknrrnoFTWNceNgKnzQ,0.0,0.0,0.0,0.0
9SrZRDl7-ZfuENCo0DjfsQ,0.24295354575812658,0.2244491031526467,0.22221379376210942,0.20047657009205927
rfvdrAv1yq5_5mFl-aOAdg,0.26245942137351996,0.20585027914025628,0.28770724091357036,0.36375703030716283
423AAbu0yBoDMOeVwnLzkQ,0.40009254103816944,0.4154266948204809,0.21226083883915828,0.5592151687794514
lBPes5kPthKicPVhhE-bfg,0.36871399507823754,0.3362329215431624,0.28668664086184037,0.35297074683577573
-prmBNT8sD8V2o2kXV6Ywg,0.7603894675560814,0.7845693469706367,0.5244531035241837,0.5169072405845603
_6Brh4UGrsnakkBKT1H_Qw,0.1932459555676948,0.21111628522795967,0.4355144839551814,0.25534850614355153
uYl_QBtb7bXhu9sgb4kCrg,0.39785325601496074,0.2684423621934994,0.4325948145110782,0.34052853877875855
xnLNPkL7bbdhD842T4oPqg,0.3077052185928454,0.36309052489379223,0.4816448045654508,0.23839148702802523
yBsM_aIocvzLYIOSP5knjQ,0.0,0.0,0.0,0.0
qfOSFYfT23CIya1KmD7EGw,0.179782020236036,0.21755610892864388,0.2159076023325486,0.3001599265313458
ZvU3diVRI7LUG6YcwmIKjg,0.5086656910580674,0.4974280107798695,0.5292182645028873,0.49987925740285905
-F0B5F1YLx7093otwgboxw,0.24378406173751896,0.36713818007912735,0.4897310216051101,0.29159508116556826
Lh-JAmxrTPmFoeBkRNXrZA,0.39199084583372124,0.37055555174904387,0.4873804800185692,0.5906064884278448
GKkJPiEQuQ2Cj0de39ZJUg,0.27151060471774535,0.21138926275408398,0.40845528086627875,0.2940273511135348
ELIINdJ7w8FcfcGqoGbPoA,0.2796549206399572,0.32415341973011946,0.23448856125006412,0.21720007044422238
tXQQ2_fbF7d4FKKODrJFCQ,0.548318988957225,0.6630301571266011,0.5009219733298546,0.41060659292836865
GdZ-Ryn9QzqV4glodYF6Jg,0.21241747448726045,0.2135851426436178,0.16922766858343052,0.3233408954661295
or4yipilbCkKIFnF1RP5Ow,0.5989986229328449,0.5322731286989375,0.5519931093343281,0.5653086775776764
k5EWtJUwzc0GiVkVM1Gdaw,0.2994175276087146,0.19470162380789563,0.3294543933799469,0.2718473321076345
Y9vyNaBfR-xzIxFl7r2MCQ,0.39851482500887664,0.5262159810609466,0.3972444758254251,0.5055530769267547
wv8HyQ7wNV_OX0xbaSGbeg,0.29640685715056286,0.1810146164185826,0.40082849677669424,0.3745633032615449
gIroxzbCiNsn9qIhpGDf0Q,0.3449016375267533,0.17161959366762006,0.2034327742397241,0.22411441133342674
eSl_XaTWJBW03uwJnwd0Eg,0.0,0.0,0.0,0.0
bLi48v8Div6Qm2Fyaw0C6Q,0.15911260037809713,0.1311828870711892,0.3729509454482241,0.17696056651434577
Gh2kkOnzieYqe5cVLtl7MA,0.0,0.0,0.0,0.0
DX6dTm7wcOBy498gGysdAQ,0.29849030102965646,0.20737159125384053,0.24599793608560275,0.18207333478872142
-GOsHrWPC0meDRgkCEgC8w,0.3361740908120085,0.21630580950330705,0.4036744821024699,0.30403972570733034
9XJGKk6bw1XidkLYogYp5g,0.4068087186648435,0.40443862009431597,0.34314419352849923,0.3828093821268434
J4fxdRNWmqckOHTPJocWEw,0.9826284225936036,0.35200330032731153,0.399730485941357,0.2518853948796602
e_yxY8iYwK6WDnUSz3v8ng,0.1779102852571554,0.2030227259365177,0.4657740129034087,0.2527164451677115
zluk4cL7Ch-uRlRply42ZQ,0.4272010865190177,0.6033079953746294,0.3764024520110277,0.35091006197526464
goOQKS6lKWT8rmM3SREgjQ,0.3897546056708319,0.4332259139507412,0.4108499489841442,0.2557622668064163
CXpxYHAvxdCKVZt8339-zA,0.5706586171170632,0.3853629485552035,0.4675819636131156,0.3612999905116315
fROpvJ_V9q6dAXbi4VwtoA,0.31748401539210747,0.3137485758388346,0.37637509919828327,0.49439796825451787
Xx0iT938ygogOz6qIVG0hw,0.2432099160357368,0.18063436233969224,0.2816733168737889,0.4563519594537812
ptyswTvKUS27RgNSypk50Q,0.4769420940046117,0.5894828352761108,0.577225631802756,0.4508879472240661
oRwrwDVRn1QqE2-03DGwAQ,0.3387183641221579,0.30010167220580225,0.3310860980463231,0.48429219615648056
0k9yGNjHyXaniwK5pfe1iA,0.2852529316304851,0.35004280115315656,0.38017810795817963,0.29208642255394807
WiU6fACNR6uUAC_6X5z-SQ,0.2821877623818282,0.3449429995458776,0.26229069139967187,0.5557921184683939
kh-xfdm4Yi2WbZxs4C-UUA,0.0,0.0,0.0,0.0
K5iqS0JXnKFFujZHIWQsag,0.5651143608294482,0.6512873679850314,0.5421036372618568,0.4311973333028406
_znw6U_gqxlDp8sCMpZNlg,0.0,0.0,0.0,0.0
dQxGdAEPiB5noBhh1FWTLg,0.0,0.0,0.0,0.0
VDn6tM_Q_08CVuNHSUH4Lw,0.0,0.0,0.0,0.0
i-M50whM5Xxjv9cRNcxk_w,0.4852281948922998,0.4177299048845242,0.6788597381936659,0.6524395628921634
3vg-0VwYvK_rss-562_DiA,0.0,0.0,0.0,0.0
vkKVf0hLjjnN047fWXhThQ,0.4383365178473936,0.9686554868874216,0.5496081976770036,0.5802969506588131
DrzeEdzh2G1qDumZCdoN0w,0.8008474514941921,0.5782845699496956,0.581725191321914,0.6416989524850474
ZZ21awWC5fw0f0Ip2lM8xQ,0.24882935013576613,0.31291473403214387,0.39022307407504525,0.25125529636619137
k9rR23TeanYDFEdqUK9Hjw,0.24112324411082003,0.1525380212565031,0.2890847271856232,0.3084011691167092
OkC86YtZ0Nm19my5F4GGrQ,0.3456083869229122,0.4625372704631335,0.4221155301170567,0.5051316920773602
UtyW9cHs9Z8vIEt8I9aIeA,0.288987360301088,0.18262726186824854,0.3234454646399687,0.3407508760139988
UtMq05YrY37Hb9Oe4z0dYA,0.0,0.0,0.0,0.0
CjCzBrmJsCSRAu-LyH8pyA,0.5219770108759116,0.4519729577184992,0.3510143636601136,0.37307853211262326
MX3TL4-ij22rLFBD1XjKGw,0.16501241378713172,0.2466837081593304,0.21359126310257506,0.3155654514662815
pUSXdML1e4ThKmiqa1Wvmw,0.3706286659240106,0.2978032116513107,0.5142010353397539,0.4248692658767818
NY3UuTFf9U4rqyAWwz4uwg,0.2952834134530266,0.35604199104207584,0.5351568330472298,0.6847123936125364
g2lCNg_IM8_0I7K-jafRVQ,0.19941804479886052,0.19006088683343186,0.43521112736736806,0.2840777944689847
UDiMCb4LKowlozI5mhtO_A,0.38048533790086786,0.30561011863169174,0.5100020619214827,0.30675466070571167
7xfeQhen2wLnvFuQNvmTAg,0.1922359801574054,0.28544076551595915,0.324701375380461,0.19961086698253155
8Cp0C0o9CRXdjQCTOoA-Tw,0.1877079870678523,0.2734985057974459,0.2901790988599817,0.3676630871878384
ZrsDrRhx3rnR55dXbiQSzw,0.30818579626510867,0.3980532476375725,0.3278943573671619,0.475209308860588
tUjyGFSN8wQqLgKp5Q0CUA,0.2849193588569405,0.26996056568881843,0.17799830532891642,0.2692631089356157
OhMtEGOGXUqz05avA4b-1Q,0.39039665043348887,0.35923601269750394,0.31678964057093195,0.3086661688596956
X-HEtlt_I8neKJdAPJFjig,0.0,0.0,0.0,0.0
TipF83WrWNdG5n6QdbbEdw,0.0,0.0,0.0,0.0
_d_nkRmQDRRA0oOaxR-W8Q,0.0,0.0,0.0,0.0
3T1ALFnwoOkNTSpe7Fq6XA,0.3461685303095533,0.30580458511008873,0.287577617805294,0.29646617863473634
3jKaeGaw_iVz1oEqpoRqsQ,0.0,0.0,0.0,0.0
TEvCRTMnOYwQ9Up9lWXxfA,0.6386097140076286,0.396213554970656,0.3120339239381687,0.26200115771373667
IlXPOLMUHdXOCM24duEYSQ,0.2282812214687271,0.18691175393249915,0.1768208896080939,0.39984586161724606
OHKLSUanPcaAQMYkHDBdSw,0.3012291699244579,0.2237549972147943,0.34844662376590024,0.433224684873399
3XJlYjQ4Sp4F6T-L-AKm8A,0.23308148157074798,0.3175465390883226,0.18681783791204828,0.3221997828490304
gVrOjfdnijDwxivLTHiBAg,0.4422577495187043,0.4006612990259273,0.327194500919742,0.3637568303070054
JKM8N-qeXl_cLXOFRpevEA,0.3755021145932471,0.2098525340697787,0.34449179059862123,0.24463260638170806
Xs37o78aby0o-Wmvh5yYPg,0.24725039023655082,0.22983728371169335,0.3303256553384722,0.34774719365923995
CDqPVVvQtVncNQGydnZy7A,0.3061813310569937,0.3198232206336131,0.33253408804920553,0.4470272857405068
AEUzqUECmLCrPkIS9ryDCw,0.33506034261701223,0.2877449704653493,0.2764944982804947,0.2757806212739015
GYD-zJZnqrMWR8u2ML06Vg,0.6209597366930023,0.43898661526122207,0.4005095924137953,0.41831672439693773
Y1Y5aSg5YUFHkpqUnkydig,0.30488049321914296,0.3575428886022136,0.31040324926167384,0.3784411540260517
o3SafLqbLT_zT2HyqHwvhg,0.18688981210525582,0.2200507866021877,0.20702791196691647,0.3393941614320277
KCHPJXMwb5kODUa3skpCnA,0.2253747611216951,0.2767004132407264,0.2152993264689726,0.46714029381817307
QpRfQtlbwlmqUsq4DKjqqw,0.5096728038248364,0.5242372359385856,0.3592832543941666,0.5147810016914403
HYN6S4Z7bMR68TF2lX3NIw,0.7567046076772141,0.513723281523764,0.4436869222072119,0.4078321575462773
L4ot7EfMApX8YyKgId1kFQ,0.19999884666915813,0.32048649455367884,0.40631776178257833,0.5758529467886802
H4IgFLvgS5eGocPiVUqFoQ,0.0,0.0,0.0,0.0
zABeftlpBB-aoMdc8QhPLA,0.2344706044381244,0.2383405927728523,0.41061454646031637,0.2779167072371493
yEWrdUczj1_9KTUJEVfIIg,0.0,0.0,0.0,0.0
XNFA-aJFX8IQjol8Dg6GnA,0.24837377401713304,0.32319732256765804,0.3128084151199441,0.29755404366621246
EDjz3N5KpsygQxnWi9iP3w,0.26703682924763206,0.3739008537546392,0.2576824806618858,0.27425678380434204
aOevuXGtCm9Ng-gCsFPXyw,0.2747176322852559,0.40538317787883216,0.28903722479722976,0.2155503443169509
gqKY69C4xVZsIrUxcuw3lw,0.19884755852595018,0.3641086252459601,0.3690330338072212,0.37432742982833406
kkl0Jnord6laHQGkgZxG1Q,0.37274682584108526,0.27951664903525025,0.4396581495105778,0.262866283370533
wrJROwvVKHvdMVIZO7HUrw,0.17381628103210836,0.34290033376687185,0.17692426426472913,0.3063442471984162
yTv4ptghx8xrErx6dcW3HA,0.3656583304351387,0.4817876234891688,0.43978009958931985,0.4389785654612506
Vxu8tEEXuOlMLWjaUsHbBw,0.0,0.0,0.0,0.0
mbKjmz8NIAJGce3Vy3-0hQ,0.0,0.0,0.0,0.0
FQM4pVt1jeZcBGLIsXhXNA,0.4077123532918182,0.4354334014366648,0.5746474204116413,0.41953542066705274
YmTD876xN9YFH6mIe8ZrtA,0.5611431902477704,0.5634758310127038,0.523116091628176,0.49467993102946967
yXztaR7FlO2qk_70XuBxZw,0.2833306206349612,0.3314047448776381,0.33686777078337166,0.39296761225914706
6tK-R3BQ-GiMxsCGtxpJyw,0.26241498040353534,0.2653772892087891,0.44721957778463356,0.32705029761908155
ECJogVUnd6WJulm_X5sCsg,0.7824366479938627,0.603260043224272,0.4469729086159801,0.42105574696755427
NKyPyXgPG3Ld4645klGyTw,0.2028430038462287,0.21757040271955475,0.3299051509432355,0.3738994414583951
GtXN1KlmNeul7Tjg0L1pyA,0.0,0.0,0.0,0.0
E5QnL0GfQ7aAbXGAbMd1eQ,0.5480455420802114,0.6424865229474681,0.5218147303887783,0.3877849288052351
Fwi9X2fyQ0zVoWAlUi4skQ,0.35790821237868725,0.3686187571443161,0.24629216755767933,0.38575504003091077
ObelBwE40B5oYm2aA8yTjw,0.17987201126026425,0.5436732462454047,0.20910904285275056,0.3077192388193731
ZRLmQ3oAuspAkk5R6BOfyg,0.48368497327977333,0.29852983933020266,0.3219809283605368,0.39151253371906314
efAhdUR2MXCgLWNA7KtQ1Q,0.3003390427149293,0.2590531789299491,0.3110790158983917,0.49290582757859386
AFafWFYGKjJZ1pTvjnot2g,0.1405540315795994,0.2924121979028799,0.22637586292602405,0.2487268543745602
72AGUhk0-UFaOJZJDNl0WQ,1.1371992647347002,0.5736427648215897,0.53136585822678,0.5099351061191846
KK-_ZcYPf8lSz2-7GBWZaw,0.44456985250973063,0.4330127018922194,0.4066441404244463,0.4066441404244466
heogcbw5Gtm8pMDyF7ccoQ,0.33289336134244646,0.46774565792207123,0.45384410945476705,0.4033817526270909
Kr1ANk9o4NrLu87xoWB80A,0.22243912856904918,0.2163742431613026,0.33649581736998413,0.214190612832411
vs4buLuW54KW1aZFNe59bQ,0.49534599959849174,0.5451722389233875,0.47835079278082054,0.40866155746684346
Xg48Sufuhv5zaMDjTs4pYA,0.6668699587777358,0.8248685710481147,0.510769819454285,0.4477153841780151
bm5PjdlaanvkE2kBGfzCHg,0.19417025837550392,0.23246923963417016,0.2443307531183392,0.5132447453731708
vF58mwG-9Bx67S6hxKZ68A,0.2206262256222647,0.28522029092945456,0.753826295640728,0.35768074211237094
MDJWdWaqOjFAGby5i35I6g,0.0,0.0,0.0,0.0
htzeeUOMRiTYnQ__SpFA9A,0.0,0.0,0.0,0.0
wOKcWLyN1DhSEl3Y1eG5nQ,0.24944664823205598,0.20393677589510745,0.3038944743794356,0.20257218686502135
PfOCPjBrlQAnz__NXj9h_w,0.19346084447370024,0.19092199231549836,0.26781277465779074,0.23474568177540367
dOIUk3wm8LU8-FUpCKa1eg,0.30649690189249584,0.44915047991344387,0.2667025817064087,0.42639911551309945
9khaQT99b8ZpoX5Mqb7JYQ,0.23310195358829125,0.2647956367939798,0.31147095455328727,0.2679049559987058
ZWPa-BzDvTtkhfQ5VVBB_Q,0.2021777635155635,0.22961099628040255,0.29839143188291395,0.5415835694154727
zKaeae3yRGgb21Os-v6eOA,0.324987499542574,0.27528946283330913,0.2736073294470307,0.36723291533543007
EZAbslPkwwk99wCKWxx-9Q,0.41251355496856384,0.34155000464685,0.7382256085506033,0.5435457902702977
oIQYIfXlrci56RwhQd0Y1w,0.344641206637402,0.5488865987739453,0.31959456719728074,0.4190054754579431
Yyag9ZHs0hZ7UIGFC04Vqw,0.5339576773238915,0.5178977230779384,0.41337182751378376,0.4515878903904317
uFL4KroMu-dFRsSJrcFzVQ,0.13941754757396235,0.31875967532246785,0.24885520967319052,0.25808261274069133
p7GsNqUSIjAd7TV1sZUBxQ,0.4780356799648984,0.36200658205231107,0.4139114599886395,0.5080665786171942
ZWcXoh_RO7rT2DdcyOzyfQ,0.2798137755073343,0.16098899025598304,0.34637113884943443,0.17602852954073805
1Pv6zuTjtDynP8T1zJhGTg,0.35342521754850265,0.3092949314092361,0.4045493709054359,0.35774846824949746
QciuUWpJwzRA52RV5YnxzA,0.2077741479925516,0.32179414096994313,0.35033543394672145,0.25976996669830105
3NSeHqI4QrXx8Smw2j662w,0.15256711511427973,0.17526449735359964,0.49841206160320123,0.1679297123222213
v2UYBFxtaB14OnoKQOuwjA,0.20474736042352704,0.2343942283418214,0.23139998199256437,0.42243668260057265
pP4MRsHfrage-sm4mXYFAQ,0.3549096881368322,0.3346235435402024,0.43009367910937524,0.488579360338557
OnK_2xEmEmW0EunZnlZIag,0.0,0.0,0.0,0.0
CnZhQdYYmgDKqgqM7LbR9Q,0.6229799541945795,0.4631731637837576,0.3836517499366889,0.46194227543712874
6-bPt4WNc5nB0C_SAV5Zgg,0.3993727202067171,0.35395602540729326,0.4108718466276121,0.6591867654319308
51-j6MOP2NvVQo6y1bYuxQ,0.0,0.0,0.0,0.0
LnyJtMfzF6gqk3RqHxd5lw,0.40381751658443626,0.44459000343737304,0.6592137636505664,0.47919608726774005
le3JWiS5uZTkofP90Rm0pA,0.16605489914764102,0.24388569621481526,0.4786159559928589,0.23433832779146238
tqdL7aLotkmKIMHCczo3Ew,0.35877855171163503,0.2930708795662717,0.2623562215087655,0.3963590172784642
mSWNf1muSy9wgGtMRgt7Fg,0.6489698227920631,0.38383054698175856,0.442652222693242,0.42646063576111937
WgfIuvZB8hIFu6TKvnDnnA,0.0,0.0,0.0,0.0
G3TPOi70Ou_5WbEjzTo-ng,0.0,0.0,0.0,0.0
xaFzCJe82C4N7t4zeCo3hA,0.2161120802887466,0.2892420673702365,0.23334428472862206,0.34000508286048275
-rWTAGqvub6JFyBeoG5ONg,0.5398003176081339,0.49143599444178415,0.44298949677216565,0.4569139252092534
mrCOQuRY60xAMkQVSf3nCA,0.0,0.0,0.0,0.0
aHACz8VHbBV5Je6q9u7g0Q,0.5240801755591935,0.31334981139230966,0.41041172794978864,0.3566503246708528
Ls_nR1MEcsOw5KuTlh0dfQ,0.0,0.0,0.0,0.0
BxpdFe_30TiexNlAHUEOiA,0.15972619560203233,0.1597735190678779,0.31913765954973106,0.2543344602348105
foJZV_3EKKWC4gmXbSXqrQ,0.4909952949760995,0.39705794656780435,0.6600835308145399,0.5246346310178605
xa6KqYsaqyITvzHD7pDKRQ,0.5089521851508281,0.4058976000037928,0.834837128681921,0.515883154217817
4P-vTvE6cncJyUyLh73pxw,0.3675861131091067,0.27841515043855414,0.30551032052961846,0.3733403363802717
Nwd3NkLVZD85zAV_nrW7SA,0.0,0.0,0.0,0.0
5NfGZR9cL_qA0nVwEkwGnw,0.0,0.0,0.0,0.0
Lox6-6gfbRXgc4VMMwPb7g,0.639147229280915,0.461528946069335,0.3776261823160055,0.2921876615984717
XS1Zx6GzjtKPKmhDuVw5Jg,0.3071426036675835,0.22364427101771525,0.16054606774069585,0.4479025893036998
PednG-JMd_o2OB1_0N9m-A,0.0,0.0,0.0,0.0
JlkHGjgS3MJ5FqEDJdu8xQ,0.28840291661929696,0.3678387081648295,0.2765244606470333,0.19670459115526615
4Kd7iQptrHRg9Mxnr3QEXA,0.3419235752923278,0.2704699913339685,0.33419128680153437,0.42798078011532553
BD5FChWmUvj9jptT_VAHsg,0.0,0.0,0.0,0.0
gCfRcOwBLJEF1C6ilqhFuA,0.0,0.0,0.0,0.0
5wWlM1ZxY7N9kuAlWUVVOQ,0.0,0.0,0.0,0.0
kd4PwIjtWK2Lx0wUcovo5A,0.42252909098749697,0.4665939376089625,0.4350607984324582,0.6097595344284539
NVC1MFGTobWxYcuo_z7BGQ,0.23779045270966526,0.3463223819646708,0.40026614728097254,0.2883842156008957
xiNBWLfditvEZ_GAbGUbCw,0.6652419601610478,0.5113137213505845,0.5047652136661837,0.4355204583476013
yStT0Yen34nU5T0XZpmfnA,0.40799312667985843,0.48600575898690296,0.4838964902555382,0.5805315701007397
KJuWKVel8fO37UTtXkpZ_w,0.5314723106991438,0.3406176868749957,0.3529349154643703,0.4969961568881682
pFPryJ4XEzuiBnaUu5LINg,0.3883330059504605,0.3457157404089812,0.539003555931657,0.4145656196500909
vVlMA3fAXrf7pqpwBleE_w,0.0,0.0,0.0,0.0
NyMBCCwughxU_DeUj3MS3w,0.4194944921226395,0.5279120446977696,0.3770409859805399,0.33353800475546846
RHwpx_SBW4h05LQsIxF-mQ,0.7002702780802019,0.5431426096421041,0.9135981094586302,0.4667877214585435
C-oKwqnAPa1KJZhMOox60w,0.1975558829691265,0.1508857339933392,0.3286769388206451,0.2894095364382408
15hAfVKCbjzJpCOXh_M6Fg,0.5118654001138466,0.47009066409506234,0.48787638013157547,0.47467611854430514
50vVs0Mtrt1AYt74cEKLDA,0.28798380695283393,0.481537142923956,0.21870297560360605,0.4710353199965289
BOAe7eg0z9nezumZaLOi_A,0.4600803858778932,0.4005379232325313,0.4688779133012844,0.4595453157090784
